no;kecamatan;longtitude;latitude;alamat;gambar
1;Bogor Barat;106.755.440;-6.569.792;Jl. Bubulak Cifor, Sindang Barang, Bogor Barat, RT.03/RW.08, Bubulak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115;
2;Bogor Utara;106.816.470;-6.571.426;Jl. Achmad Adnawijaya, RT.02/RW.04, Kp. Parung Jambu, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152;
3;Bogor Utara;106.850.094;-6.468.826;Jl. Al-Baliyah Blok Flamboyan No.57, RT.5/RW.9, Pabuaran, Cibinong, Bogor, Jawa Barat 16916;
4;Bogor Utara;106.817.625;-6.574.376;Jl. Achmad Adnawijaya Blok Masjid No.28A, RT.03/RW.1, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152;
5;Bogor Utara;106.808.812;-6.581.104;Jl. Bangbarung Raya No. 11 Rt. 001 Rw 007, Bantar Jati, Bogor Utara, RT.01/RW.11, Bantarjati, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16153;
6;Bogor Utara;106.812.149;-6.581.224;Jl. Achmad Sobana No.44, RT.03/RW.10, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152;
7;Bogor Barat;106.763.580;-6.564.426;Jl. Brigjen Saptadji Hadiprawira No.25, RT.01/RW.01, Semplak, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16114;
8;Bogor Barat;106.755.440;-6.569.792;Jl. Bubulak Cifor, Sindang Barang, Bogor Barat, RT.03/RW.08, Bubulak, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16115;
9;Tanah Sareal;106.786.212;-6.569.926;Jl. Perikanan Darat, RT.4/RW.16, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164;
10;Bogor Barat;106.765.947;-6.553.172;Jl. Desa Curug No.26, RT.04/RW.06, Curug, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16113;
11;Bogor Barat;106.731.564;-6.562.135;Jl. Babakan Raya No.63 Rt.02/01, Babakan, Kec. Dramaga, Bogor, Jawa Barat 16680;
12;Bogor Barat;106.744.716;-6.572.663;Jalan Raya Dramaga KM.07, Margajaya, Bogor Barat, RT.01/RW.03, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116;
13;Bogor Barat;106.739.585;-6.570.850;Jl. H. Abbas No.35, RT.03/RW.06, Dramaga, Kec. Dramaga, Bogor, Jawa Barat 16116;
14;Bogor Barat;106.732.808;-6.563.010;Jl. Raya Dramaga No.29, RT.03/RW.02, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116;
15;Bogor Timur;106.816.707;-6.616.242;Jl. Durian Raya, RT.07/RW.05, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143;
16;Bogor Timur;106.824.274;-6.616.265;Jl. Taman padjajaranBlok b No.1, RT.02/RW.12, Katulampa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16144;
17;Bogor Utara;106.839.219;-6.514.280;Jl. Kp. Nangewer No.9, Nanggewer Mekar, Cibinong, Bogor, Jawa Barat 16912;
18;Tanah Sareal;106.801.061;-6.566.638;Jl. Kb. Pedes No.63 Rt.02/04, RT.01/RW.04, Kb. Pedes, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16162;
19;Bogor Selatan;106.812.276;-6.620.812;Jl. Lawang Gintung No.87, RT.06/RW.05, Lawanggintung, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16133;
20;Bogor Utara;106.818.539;-6.601.500;Jl. Kol. Ahmad Syam, RT.04/RW.06, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16143;
21;Bogor Barat;106.740.824;-6.573.087;Jl. Pemuda Rt. 003 Rw. 005, Marga Jaya, Bogor Barat, Mekarsari, Cileungsi, Bogor, West Java 16820;
22;Bogor Utara;106.822.257;-6.567.013;Jl. Pangeran Sogiri No.257, RT.05/RW.03, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154;
23;Bogor Timur;106.832.336;-6.620.545;Jl. Mutiara Bogor Raya, RT.04/RW.15, Katulampa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16144;
24;Bogor Timur;106.813.908;-6.600.465;Jl. Padi No.1, RT.02/RW.09, Baranangsiang, Bogor, Jawa Barat 16143;
25;Bogor Selatan;106.799.072;-6.610.321;Jl. Pahlawan No.84, RT.01/RW.06, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16132;
26;Bogor Selatan;106.801.890;-6.612.013;Jl. Pahlawan No.97a, RT.01/RW.07, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16132;
27;Bogor Tengah;106.787.744;-6.571.247;Jl. Tentara Pelajar No.1, RT.5/RW.12, Ciwaringin, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16124;
28;Bogor Selatan;106.804.174;-6.615.873;Jl. Pahlawan No.150, RT.02/RW.08, Empang, Bogor, Kota Bogor, Jawa Barat 16132;
29;Bogor Timur;106.814.321;-6.616.224;Jl. Raya Pajajaran No.20l, RT.06/RW.04, Kp. Parung Jambu, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143;
30;Bogor Timur;106.812.086;-6.611.616;Jl. Raya Pajajaran No.121, RT.03/RW.04, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143;
31;Bogor Utara;106.812.024;-6.569.751;Jalan Raya Kawung Luwuk Blok Melati 5 No.2, RT.3/RW.4, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152;
32;Bogor Utara;106.823.031;-6.575.830;Jl. Pangeran Sogiri No.128, RT.03/RW.03, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154;
33;Bogor Utara;106.822.033;-6.582.540;Jl. Pangeran Sogiri No.71, RT.03/RW.04, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154;
34;Bogor Utara;106.829.981;-6.529.017;Jl. Raya Bogor No.Km 50, Cimandala, Kec. Sukaraja, Bogor, Jawa Barat 16710;
35;Bogor Utara;106.843.660;-6.483.238;Kp.Curug Rt.03 Rw.12.Pakansari Cibinong, Pakansari, Cibinong, Bogor, West Java 16915;
36;Bogor Selatan;106.835.212;-6.640.404;Jalan Raya Tajur No.3, Sindangsari, Bogor Timur, RT.01/RW.07, Muarasari, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16146;
37;Bogor Barat;106.762.982;-6.561.679;Jl. Raya Semplak No.15c, RT.05/RW.01, Semplak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16114;
38;Bogor Barat;106.757.548;-6.547.706;JL. Atang Sanjaya, RT. 02 RW. 02, Semplak Bar., Kec. Kemang, Bogor, Jawa Barat 16114;
39;Bogor Selatan;106.808.628;-6.614.872;Jl. Siliwangi Blok Rajawali No.66, RT.01/RW.04, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16131;
40;Bogor Timur;106.814.913;-6.620.542;Jl. Siliwangi No.1, RT.07/RW.02, Sukasari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16134;
41;Bogor Barat;106.757.472;-6.568.901;Jl. HM. Syarifudin, RT.01/RW.01, Sindangbarang, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115;
42;Bogor Barat;106.749.354;-6.555.997;Jl. Rawajaha, RT.03/RW.03, Situgede, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115;
43;Bogor Barat;106.740.846;-6.573.113;Jl. Pemuda, RT.003/RW.05, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116;
44;Bogor Utara;106.840.759;-6.512.262;Jl. Raya Bogor, Nanggewer, Cibinong, Bogor, Jawa Barat 16912;
45;Bogor Timur;106.812.162;-6.617.641;Jl. Siliwangi No.29, RT.02/RW.02, Sukasari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16142;
46;Bogor Tengah;106.802.353;-6.607.919;Jl. Suryakencana No.187, RT.02/RW.03, Gudang, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16123;
47;Bogor Timur;106.804.680;-6.609.930;Jl. Suryakencana No.291-299, RT.01/RW.07, Gudang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16142;
48;Bogor Timur;106.831.088;-6.637.505;Jl. Raya Tajur No.183, RT.04/RW.06, Tajur, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16134;
49;Bogor Timur;106.839.844;-6.644.630;Jl. Raya Tajur No.240, RT.04/RW.04, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146;
50;Bogor Selatan;106.825.499;-6.633.052;Jl. Nasional 11 88-67, Pakuan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16134;
51;Bogor Timur;106.841.818;-6.646.304;Jl. Nasional 11 339-345, RW.04, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146;
52;Bogor Selatan;106.824.474;-6.630.284;Jl. Raya Tajur No.93,RT.05/RW.04, Pakuan,Kec. Bogor Selatan,Kota Bogor,Jawa Barat 16134;
53;Bogor Timur;106.822.823;-6.627.659;Jl. Raya Tajur No.34, RT.04/RW.01, Pakuan, Ciawi, Kota Bogor, Jawa Barat 16134;
54;Tanah Sareal;106.783.130;-6.565.394;Jl. Taman Cimanggu Sel. No.13, RT.01/RW.12, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164;
55;Tanah Sareal;106.782.621;-6.564.524;Jl. Taman Cimanggu Raya 13-5, RT.03/RW.09, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164;
56;Bogor Utara;106.822.779;-6.561.694;Jl. Pangeran Sogiri No.330, RT.01/RW.09, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154;
57;Bogor Utara;106.824.624;-6.550.033;Jl. Tanah Baru Blok A No.14, RT.01/RW.01, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154;
58;Bogor Utara;106.809.173;-6.591.051;Jalan Bogor Baru A2 No.23, RT.03/RW.02, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152;
59;Bogor Timur;106.815.104;-6.611.652;Jl. Pajajaran Indah V, RT.07/RW.14, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143;
60;Bogor Timur;106.845.842;-6.652.979;Jl. Raya Wangun, RT.04/RW.01, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146;
61;Bogor Selatan;106.838.067;-6.642.846;Jl. Nasional 11 3-248, RT.01/RW.07, Muarasari, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16137;
62;Bogor Utara;106.843.553;-6.501.038;Jl. Kp. Nangewer No.19, RT.4/RW.2, Nanggewer Mekar, Cibinong, Bogor, Jawa Barat 16912;
63;Bogor Barat;106.772.674;-6.552.251;Jalan Setapak No.63, RT.01/RW.04, Curug, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16113;
64;Bogor Barat;106.760.616;-6.549.888;Jl. Letkol Atang Senjaya Blok H No.6, RT.1/RW.1, Semplak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16114;
65;Bogor Timur;106.812.225;-6.605.416;Jl. Ciheuleut No.19, RT.02/RW.11, Baranangsiang, Kec. Bogor Tim.,Kota Bogor, Jawa Barat 16143;
