no,kecamatan,gedung,longitude,latitude,alamat,gambar
"1,Bogor Barat,Indomaret Bubulak Cifor,106.75544,-6.569792,""Jl. Bubulak Cifor, Sindang Barang, Bogor Barat, RT.03/RW.08, Bubulak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115"","
"2,Bogor Utara,Indomaret Ahmad adna,106.816470,-6.571426,""Jl. Achmad Adnawijaya, RT.02/RW.04, Kp. Parung Jambu, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152"","
"3,Bogor Utara,Indomaret albaliyah,106.850094,-6.468826,""Jl. Al-Baliyah Blok Flamboyan No.57, RT.5/RW.9, Pabuaran, Cibinong, Bogor, Jawa Barat 16916"","
"4,Bogor Utara,Indomaret Adna Wijaya,106.817625,-6.574376,""Jl. Achmad Adnawijaya Blok Masjid No.28A, RT.03/RW.1, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152"","
"5,Bogor Utara,Indomaret Bangbarung,106.808812,-6.581104,""Jl. Bangbarung Raya No. 11 Rt. 001 Rw 007, Bantar Jati, Bogor Utara, RT.01/RW.11, Bantarjati, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16153"","
"6,Bogor utara,Indomaret Bangbarung no.44,106.812149,-6.581224,""Jl. Achmad Sobana No.44, RT.03/RW.10, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152"","
"7,Bogor Barat,Indomaret Brigjen Saptadji,106.763580,-6.564426,""Jl. Brigjen Saptadji Hadiprawira No.25, RT.01/RW.01, Semplak, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16114"","
"8,Bogor barat, indomaret Bubulak Cifor 1,106.755440,-6.569792,""Jl. Bubulak Cifor, Sindang Barang, Bogor Barat, RT.03/RW.08, Bubulak, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16115"","
"9, Tanah Sareal,Indomaret Cimanggu Perikanan,106.786212,-6.569926,""Jl. Perikanan Darat, RT.4/RW.16, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164"","
"10,Bogor barat,Indomaret Curug Mekar 1,106.765947,-6.553172,""Jl. Desa Curug No.26, RT.04/RW.06, Curug, Kec. Bogor Barat, Kota Bogor, Jawa Barat 16113"","
"11,Dramaga,Indomaret Dramaga 1, 106.731564,-6.562135,""Jl. Babakan Raya No.63 Rt.02/01, Babakan, Kec. Dramaga, Bogor, Jawa Barat 16680"","
"12,Bogor Barat,Indomaret Dramage Center 1,106.744716,-6.572663,""Jalan Raya Dramaga KM.07, Margajaya, Bogor Barat, RT.01/RW.03, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116"", "
"13,Dramaga,Indomaret Dramaga H.Abbas 1,106.739585,-6.570850,""Jl. H. Abbas No.35, RT.03/RW.06, Dramaga, Kec. Dramaga, Bogor, Jawa Barat 16116"","
"14,Bogor Barat,Indomaret Dramaga IPB 1,106.732808,-6.563010,""Jl. Raya Dramaga No.29, RT.03/RW.02, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116"","
"15,Bogor Timur,Indomaret Durian Raya,106.816707,-6.616242,""Jl. Durian Raya, RT.07/RW.05, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143"","
"16,Bogor Timur,Indomaret Griya Bogor raya,106.824274,-6.616265,""Jl. Taman padjajaranBlok b No.1, RT.02/RW.12, Katulampa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16144"","
"17,Bogor Utara,Indomaret Jalan Raya Bogor Km 47,106.839219,-6.514280,""Jl. Kp. Nangewer No.9, Nanggewer Mekar, Cibinong, Bogor, Jawa Barat 16912"", "
"18,Tanah Sereal,Indomaret Kebon Pedes 1,106.801061,-6.566638,""Jl. Kb. Pedes No.63 Rt.02/04, RT.01/RW.04, Kb. Pedes, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16162"","
"19,Bogor Selatan,Indomaret Lawang Gintung,106.812276,-6.620812,""Jl. Lawang Gintung No.87, RT.06/RW.05, Lawanggintung, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16133"","
"20,Bogor Utara,Indomaret Lingkar Bogor Utara,106.818539,-6.601500,""Jl. Kol. Ahmad Syam, RT.04/RW.06, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16143"","
"21,Bogor Barat,Indomaret Marga Jaya ,106.740824,-6.573087,""Jl. Pemuda Rt. 003 Rw. 005, Marga Jaya, Bogor Barat, Mekarsari, Cileungsi, Bogor, West Java 16820"","
"22,Bogor Utara,Indomaret Milenium Bogor,106.822257,-6.567013,""Jl. Pangeran Sogiri No.257, RT.05/RW.03, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154"","
"23,Bogor Timur,Indomaret Mutiara Bogor Raya,106.832336,-6.620545,""Jl. Mutiara Bogor Raya, RT.04/RW.15, Katulampa, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16144"","
"24,Bogor Timur,Indomarte Padi Ciheuleut,106.813908,-6.600465,""Jl. Padi No.1, RT.02/RW.09, Baranangsiang, Bogor, Jawa Barat 16143"","
"25,Bogor Selatan,Indomaret Pahlawan Bondongan 2,106.799072,-6.610321,""Jl. Pahlawan No.84, RT.01/RW.06, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16132"","
"26,Bogor Selatan,Indomaret Pahlawan Bondongan 3,106.801890,-6.612013,""Jl. Pahlawan No.97a, RT.01/RW.07, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16132"","
"27,Bogor Tengah,Indomaret Cimanggu Wr Legok,106.787744,-6.571247,""Jl. Tentara Pelajar No.1, RT.5/RW.12, Ciwaringin, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16124"","
"28,Bogor Selatan,Indomaret Pahlawan No.150,106.804174,-6.615873,""Jl. Pahlawan No.150, RT.02/RW.08, Empang, Bogor, Kota Bogor, Jawa Barat 16132"","
"29,Bogor Timur,Indomaret Pajajaran 20,106.814321,-6.616224,""Jl. Raya Pajajaran No.20l, RT.06/RW.04, Kp. Parung Jambu, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143"","
"30,Bogor timur,Indomaret Toko Pajajaran 121,106.812086,-6.611616,""Jl. Raya Pajajaran No.121, RT.03/RW.04, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143"","
"31,Bogor Utara,Indomaret Pandawa,106.812024,-6.569751,""Jalan Raya Kawung Luwuk Blok Melati 5 No.2, RT.3/RW.4, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152"","
"32,Bogor Utara,Indomaret Pangeran Sogiri No.128,106.823031,-6.575830,""Jl. Pangeran Sogiri No.128, RT.03/RW.03, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154"","
"33,Bogor Utara,Indomart Pangeran Sogiri ,106.822033,-6.582540,""Jl. Pangeran Sogiri No.71, RT.03/RW.04, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154"","
"34,Sukaraja,Indomaret Permata Ciluar,106.829981,-6.529017,""Jl. Raya Bogor No.Km 50, Cimandala, Kec. Sukaraja, Bogor, Jawa Barat 16710"","
"35,Bogor Utara,Indomaret Raya Bogor Km 44,106.843660,-6.483238,""Kp.Curug Rt.03 Rw.12.Pakansari Cibinong, Pakansari, Cibinong, Bogor, West Java 16915"","
"36,Bogor Selatan,Indomaret Raya Tajur 3,106.835212,-6.640404,""Jalan Raya Tajur No.3, Sindangsari, Bogor Timur, RT.01/RW.07, Muarasari, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16146"","
"37,Bogor Barat,Indomaret Semplak Barat,106.762982,-6.561679,""Jl. Raya Semplak No.15c, RT.05/RW.01, Semplak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16114"","
"38,Bogor barat,Indomaret Semplak Kaum,106.757548,-6.547706,""JL. Atang Sanjaya, RT. 02 RW. 02, Semplak Bar., Kec. Kemang, Bogor, Jawa Barat 16114"","
"39,Bogor Selatan,Indomaret Siliwangi No.52 Bogor,106.808628,-6.614872,""Jl. Siliwangi Blok Rajawali No.66, RT.01/RW.04, Bondongan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16131"","
"40,Bogor Timur,indomaret Siliwangi No.60,106.814913,-6.620542,""Jl. Siliwangi No.1, RT.07/RW.02, Sukasari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16134"","
"41,Bogor Barat,Indomaret Sindang Barang Pilar,106.757472,-6.568901,""Jl. HM. Syarifudin, RT.01/RW.01, Sindangbarang, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115"","
"42,Bogor Barat,Indomaret Situ Gede,106.749354,-6.555997,""Jl. Rawajaha, RT.03/RW.03, Situgede, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16115"","
"43,Bogor Barat,Indomaret Caringin,106.740846,-6.573113,""Jl. Pemuda, RT.003/RW.05, Margajaya, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16116"","
"44,Bogor Utara,Indomaret Spbu Raya Bogor km 47,106.840759,-6.512262,""Jl. Raya Bogor, Nanggewer, Cibinong, Bogor, Jawa Barat 16912"","
"45,Bogor Timur,Indomaret Sukasari Siliwangi Bogor,106.812162,-6.617641,""Jl. Siliwangi No.29, RT.02/RW.02, Sukasari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16142"","
"46,Bogor Tengah,Indomaret Surya Kencana No.187,106.802353,-6.607919,""Jl. Suryakencana No.187, RT.02/RW.03, Gudang, Kecamatan Bogor Tengah, Kota Bogor, Jawa Barat 16123"","
"47,Bogor Timur,Indomaret Surya Kencana,106.804680,-6.609930,""Jl. Suryakencana No.291-299, RT.01/RW.07, Gudang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16142"","
"48,Bogor Timur,Indomaret Tajur 2,106.831088,-6.637505,""Jl. Raya Tajur No.183, RT.04/RW.06, Tajur, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16134"","
"49,Bogor Timur,Indomaret Tajur 5,106.839844,-6.644630,""Jl. Raya Tajur No.240, RT.04/RW.04, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146"","
"50,Bogor selatan,Indomaret Tajur 86,106.825499,-6.633052,""Jl. Nasional 11 88-67, Pakuan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16134"","
"51,Bogor Timur,Indomaret Tanjung Sindang Sari,106.841818,-6.646304,""Jl. Nasional 11 339-345, RW.04, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146"","
"52,Bogor Selatan,Indomaret Tajur Timur ,106.824474,-6.630284,""Jl. Raya Tajur No.93,RT.05/RW.04, Pakuan,Kec. Bogor Selatan,Kota Bogor,Jawa Barat 16134"","
"53,Bogor Timur,Indomaret Tajur,106.822823,-6.627659,""Jl. Raya Tajur No.34, RT.04/RW.01, Pakuan, Ciawi, Kota Bogor, Jawa Barat 16134"","
"54,Tanah Sareal,Indomaret Ruko Baru Taman Cimanggu,106.783130,-6.565394,""Jl. Taman Cimanggu Sel. No.13, RT.01/RW.12, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164"","
"55,tanah Sareal,Indomaret Taman Cimanggu 2,106.782621,-6.564524,""Jl. Taman Cimanggu Raya 13-5, RT.03/RW.09, Kedung Waringin, Kec. Tanah Sereal, Kota Bogor, Jawa Barat 16164"","
"56,Bogor Utara,Indomaret Tanah Baru,106.822779,-6.561694,""Jl. Pangeran Sogiri No.330, RT.01/RW.09, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154"","
"57,Bogor utara,Indomaret Tanah Baru POMAD,106.824624,-6.550033,""Jl. Tanah Baru Blok A No.14, RT.01/RW.01, Tanah Baru, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16154"","
"58,Bogor Utara,Indomart Tegalega,106.809173,-6.591051,""Jalan Bogor Baru A2 No.23, RT.03/RW.02, Tegal Gundil, Kec. Bogor Utara, Kota Bogor, Jawa Barat 16152"","
"59,Bogor Timur,Indomaret Villa Duta Bogor,106.815104,-6.611652,""Jl. Pajajaran Indah V, RT.07/RW.14, Baranangsiang, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16143"","
"60,Bogor Timur,Indomaret Wangun Sindangsari,106.845842,-6.652979,""Jl. Raya Wangun, RT.04/RW.01, Sindangsari, Kec. Bogor Tim., Kota Bogor, Jawa Barat 16146"","
"61,Bogor Selatan,Wangun Tajur,106.838067,-6.642846,""Jl. Nasional 11 3-248, RT.01/RW.07, Muarasari, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16137"","
"62,Bogor Utara,Indomaret Raya Bogor,106.843553,-6.501038,""Jl. Kp. Nangewer No.19, RT.4/RW.2, Nanggewer Mekar, Cibinong, Bogor, Jawa Barat 16912"","
"63,Bogor Barat,Indomaret Bogor Permai,106.772674,-6.552251,""Jalan Setapak No.63, RT.01/RW.04, Curug, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16113"","
"64,Bogor Barat,Indomaret Semplak Raya,106.760616,-6.549888,""Jl. Letkol Atang Senjaya Blok H No.6, RT.1/RW.1, Semplak, Kec. Bogor Bar., Kota Bogor, Jawa Barat 16114"","
"65,Bogor Timur,Indomaret Ciheuleut No.21,106.812225,-6.605416,""Jl. Ciheuleut No.19, RT.02/RW.11, Baranangsiang, Kec. Bogor Tim.,Kota Bogor, Jawa Barat 16143"","






